"subj_idx","series","shapeEn","shapeNameEn","characterNameEn","misNum","condition","blockNum","n"
"sv020001",2,"circular",NA,"friend",3,"mismatch",5,4
"sv020001",2,"circular",NA,"friend",3,"mismatch",6,4
"sv020001",2,"circular",NA,"friend",3,"mismatch",7,4
"sv020001",2,"circular",NA,"friend",3,"mismatch",8,4
"sv020001",2,"circular",NA,"mother",2,"mismatch",9,6
"sv020001",2,"circular",NA,"mother",2,"mismatch",10,6
"sv020001",2,"circular",NA,"mother",2,"mismatch",11,6
"sv020001",2,"circular",NA,"mother",2,"mismatch",12,6
"sv020001",2,"circular",NA,"mother",3,"mismatch",5,4
"sv020001",2,"circular",NA,"mother",3,"mismatch",6,4
"sv020001",2,"circular",NA,"mother",3,"mismatch",7,4
"sv020001",2,"circular",NA,"mother",3,"mismatch",8,4
"sv020001",2,"circular",NA,"self",1,"mismatch",1,12
"sv020001",2,"circular",NA,"self",1,"mismatch",2,12
"sv020001",2,"circular",NA,"self",1,"mismatch",3,12
"sv020001",2,"circular",NA,"self",1,"mismatch",4,12
"sv020001",2,"circular",NA,"self",2,"mismatch",9,6
"sv020001",2,"circular",NA,"self",2,"mismatch",10,6
"sv020001",2,"circular",NA,"self",2,"mismatch",11,6
"sv020001",2,"circular",NA,"self",2,"mismatch",12,6
"sv020001",2,"circular",NA,"self",3,"mismatch",5,4
"sv020001",2,"circular",NA,"self",3,"mismatch",6,4
"sv020001",2,"circular",NA,"self",3,"mismatch",7,4
"sv020001",2,"circular",NA,"self",3,"mismatch",8,4
"sv020001",2,"circular",NA,"stranger",1,"match",1,12
"sv020001",2,"circular",NA,"stranger",1,"match",2,12
"sv020001",2,"circular",NA,"stranger",1,"match",3,12
"sv020001",2,"circular",NA,"stranger",1,"match",4,12
"sv020001",2,"circular",NA,"stranger",2,"match",9,12
"sv020001",2,"circular",NA,"stranger",2,"match",10,12
"sv020001",2,"circular",NA,"stranger",2,"match",11,12
"sv020001",2,"circular",NA,"stranger",2,"match",12,12
"sv020001",2,"circular",NA,"stranger",3,"match",5,12
"sv020001",2,"circular",NA,"stranger",3,"match",6,12
"sv020001",2,"circular",NA,"stranger",3,"match",7,12
"sv020001",2,"circular",NA,"stranger",3,"match",8,12
"sv020001",2,"pentagon",NA,"friend",1,"match",1,12
"sv020001",2,"pentagon",NA,"friend",1,"match",2,12
"sv020001",2,"pentagon",NA,"friend",1,"match",3,12
"sv020001",2,"pentagon",NA,"friend",1,"match",4,12
"sv020001",2,"pentagon",NA,"friend",2,"match",9,12
"sv020001",2,"pentagon",NA,"friend",2,"match",10,12
"sv020001",2,"pentagon",NA,"friend",2,"match",11,12
"sv020001",2,"pentagon",NA,"friend",2,"match",12,12
"sv020001",2,"pentagon",NA,"friend",3,"match",5,12
"sv020001",2,"pentagon",NA,"friend",3,"match",6,12
"sv020001",2,"pentagon",NA,"friend",3,"match",7,12
"sv020001",2,"pentagon",NA,"friend",3,"match",8,12
"sv020001",2,"pentagon",NA,"mother",3,"mismatch",5,4
"sv020001",2,"pentagon",NA,"mother",3,"mismatch",6,4
"sv020001",2,"pentagon",NA,"mother",3,"mismatch",7,4
"sv020001",2,"pentagon",NA,"mother",3,"mismatch",8,4
"sv020001",2,"pentagon",NA,"self",2,"mismatch",9,6
"sv020001",2,"pentagon",NA,"self",2,"mismatch",10,6
"sv020001",2,"pentagon",NA,"self",2,"mismatch",11,6
"sv020001",2,"pentagon",NA,"self",2,"mismatch",12,6
"sv020001",2,"pentagon",NA,"self",3,"mismatch",5,4
"sv020001",2,"pentagon",NA,"self",3,"mismatch",6,4
"sv020001",2,"pentagon",NA,"self",3,"mismatch",7,4
"sv020001",2,"pentagon",NA,"self",3,"mismatch",8,4
"sv020001",2,"pentagon",NA,"stranger",1,"mismatch",1,12
"sv020001",2,"pentagon",NA,"stranger",1,"mismatch",2,12
"sv020001",2,"pentagon",NA,"stranger",1,"mismatch",3,12
"sv020001",2,"pentagon",NA,"stranger",1,"mismatch",4,12
"sv020001",2,"pentagon",NA,"stranger",2,"mismatch",9,6
"sv020001",2,"pentagon",NA,"stranger",2,"mismatch",10,6
"sv020001",2,"pentagon",NA,"stranger",2,"mismatch",11,6
"sv020001",2,"pentagon",NA,"stranger",2,"mismatch",12,6
"sv020001",2,"pentagon",NA,"stranger",3,"mismatch",5,4
"sv020001",2,"pentagon",NA,"stranger",3,"mismatch",6,4
"sv020001",2,"pentagon",NA,"stranger",3,"mismatch",7,4
"sv020001",2,"pentagon",NA,"stranger",3,"mismatch",8,4
"sv020001",2,"square",NA,"friend",1,"mismatch",1,12
"sv020001",2,"square",NA,"friend",1,"mismatch",2,12
"sv020001",2,"square",NA,"friend",1,"mismatch",3,12
"sv020001",2,"square",NA,"friend",1,"mismatch",4,12
"sv020001",2,"square",NA,"friend",2,"mismatch",9,6
"sv020001",2,"square",NA,"friend",2,"mismatch",10,6
"sv020001",2,"square",NA,"friend",2,"mismatch",11,6
"sv020001",2,"square",NA,"friend",2,"mismatch",12,6
"sv020001",2,"square",NA,"friend",3,"mismatch",5,4
"sv020001",2,"square",NA,"friend",3,"mismatch",6,4
"sv020001",2,"square",NA,"friend",3,"mismatch",7,4
"sv020001",2,"square",NA,"friend",3,"mismatch",8,4
"sv020001",2,"square",NA,"mother",1,"match",1,12
"sv020001",2,"square",NA,"mother",1,"match",2,12
"sv020001",2,"square",NA,"mother",1,"match",3,12
"sv020001",2,"square",NA,"mother",1,"match",4,12
"sv020001",2,"square",NA,"mother",2,"match",9,12
"sv020001",2,"square",NA,"mother",2,"match",10,12
"sv020001",2,"square",NA,"mother",2,"match",11,12
"sv020001",2,"square",NA,"mother",2,"match",12,12
"sv020001",2,"square",NA,"mother",3,"match",5,12
"sv020001",2,"square",NA,"mother",3,"match",6,12
"sv020001",2,"square",NA,"mother",3,"match",7,12
"sv020001",2,"square",NA,"mother",3,"match",8,12
"sv020001",2,"square",NA,"self",3,"mismatch",5,4
"sv020001",2,"square",NA,"self",3,"mismatch",6,4
"sv020001",2,"square",NA,"self",3,"mismatch",7,4
"sv020001",2,"square",NA,"self",3,"mismatch",8,4
"sv020001",2,"square",NA,"stranger",2,"mismatch",9,6
"sv020001",2,"square",NA,"stranger",2,"mismatch",10,6
"sv020001",2,"square",NA,"stranger",2,"mismatch",11,6
"sv020001",2,"square",NA,"stranger",2,"mismatch",12,6
"sv020001",2,"square",NA,"stranger",3,"mismatch",5,4
"sv020001",2,"square",NA,"stranger",3,"mismatch",6,4
"sv020001",2,"square",NA,"stranger",3,"mismatch",7,4
"sv020001",2,"square",NA,"stranger",3,"mismatch",8,4
"sv020001",2,"triangle",NA,"friend",2,"mismatch",9,6
"sv020001",2,"triangle",NA,"friend",2,"mismatch",10,6
"sv020001",2,"triangle",NA,"friend",2,"mismatch",11,6
"sv020001",2,"triangle",NA,"friend",2,"mismatch",12,6
"sv020001",2,"triangle",NA,"friend",3,"mismatch",5,4
"sv020001",2,"triangle",NA,"friend",3,"mismatch",6,4
"sv020001",2,"triangle",NA,"friend",3,"mismatch",7,4
"sv020001",2,"triangle",NA,"friend",3,"mismatch",8,4
"sv020001",2,"triangle",NA,"mother",1,"mismatch",1,12
"sv020001",2,"triangle",NA,"mother",1,"mismatch",2,12
"sv020001",2,"triangle",NA,"mother",1,"mismatch",3,12
"sv020001",2,"triangle",NA,"mother",1,"mismatch",4,12
"sv020001",2,"triangle",NA,"mother",2,"mismatch",9,6
"sv020001",2,"triangle",NA,"mother",2,"mismatch",10,6
"sv020001",2,"triangle",NA,"mother",2,"mismatch",11,6
"sv020001",2,"triangle",NA,"mother",2,"mismatch",12,6
"sv020001",2,"triangle",NA,"mother",3,"mismatch",5,4
"sv020001",2,"triangle",NA,"mother",3,"mismatch",6,4
"sv020001",2,"triangle",NA,"mother",3,"mismatch",7,4
"sv020001",2,"triangle",NA,"mother",3,"mismatch",8,4
"sv020001",2,"triangle",NA,"self",1,"match",1,12
"sv020001",2,"triangle",NA,"self",1,"match",2,12
"sv020001",2,"triangle",NA,"self",1,"match",3,12
"sv020001",2,"triangle",NA,"self",1,"match",4,12
"sv020001",2,"triangle",NA,"self",2,"match",9,12
"sv020001",2,"triangle",NA,"self",2,"match",10,12
"sv020001",2,"triangle",NA,"self",2,"match",11,12
"sv020001",2,"triangle",NA,"self",2,"match",12,12
"sv020001",2,"triangle",NA,"self",3,"match",5,12
"sv020001",2,"triangle",NA,"self",3,"match",6,12
"sv020001",2,"triangle",NA,"self",3,"match",7,12
"sv020001",2,"triangle",NA,"self",3,"match",8,12
"sv020001",2,"triangle",NA,"stranger",3,"mismatch",5,4
"sv020001",2,"triangle",NA,"stranger",3,"mismatch",6,4
"sv020001",2,"triangle",NA,"stranger",3,"mismatch",7,4
"sv020001",2,"triangle",NA,"stranger",3,"mismatch",8,4
